,time,distance
57,57.92379179124977,1154.8468653554487
58,35.964694181024015,391.95895262719586
59,45.882180183392364,807.0325457106723
60,40.68742584277059,606.2253509954721
61,40.781521686711486,583.4102446203494
62,57.334283912836646,1107.1627633944636
63,56.677072289916595,1100.420419756579
64,48.31208494717321,836.1888919299344
65,38.392538888272206,487.14478186085853
66,34.643930271737915,400.14663554588765
67,43.96040216350511,638.271441505836
68,35.09127944087702,488.37264382892545
69,44.911385356839546,637.6904366465064
70,32.11865949825225,422.0928839262368
71,30.503496253588,365.21194602031176
72,45.945280335712766,659.7335253147488
73,41.77334838765007,567.0258249225085
74,59.89143905961912,1219.9042906898817
75,41.235796975066854,603.6118874092376
76,45.978274374922364,778.4043069597661
77,41.68979412849161,690.4571863716853
78,53.2102830388083,954.0688239679918
79,41.32627120133365,693.4683366701325
80,37.71261475568345,572.5521686540686
81,43.7117089555106,643.6143719691175
82,54.101053343619355,1097.8098480758829
83,45.66082838079409,703.6276407129156
84,50.36325462412408,955.332258768444
85,48.064789727786845,844.955954170328
86,37.05994853500088,535.3725096464702
87,44.45016504778076,614.6167945584408
88,41.67018918990616,612.7992500681487
89,53.908239730276684,1043.7452260125383
90,38.0704110905195,523.6130682191043
91,54.39404963084749,1096.4500918575463
92,40.73034006692334,551.0932099520229
93,39.942393080708705,588.9567194740209
94,57.58904944094833,1176.0352227418648
95,56.102200573363184,1100.809285021309
96,46.21152465109773,857.1879143348264
97,54.76128258714355,1116.0198386054167
98,56.00888611700147,1110.1456774005385
99,53.08322894004674,1010.5564995551864
100,47.575602013605575,877.212459349646
101,52.13892502626662,1041.0778831739572
102,31.65406884659764,422.8208241616124
103,39.816793379503835,548.9759263990995
104,45.64412022702368,779.3490631594664
105,33.70720525776615,400.79311817921894
106,36.227398905338106,514.3010676358924
107,35.41324104093646,383.2274301712785
108,37.19920221456477,433.9343360678809
109,41.13929317523124,538.3131199465416
110,38.689652763911745,611.9459099023954
111,57.77290031294407,1181.2497868690077
112,30.742344113841853,387.0715692348023
113,46.96470466990367,850.2515251927774
114,48.973021491328865,837.5682498588667
115,50.704251127727545,922.5164962749683
116,39.52135486395561,561.4645446790909
117,59.6047363828584,1248.650625249927
118,48.04572185901146,781.5677948486197
119,51.10151397769168,958.8236205119495
120,31.923129004739693,405.80120106898795
121,41.47594184663454,556.3836672580788
122,37.255434945243024,390.88998180060867
123,56.39297966108376,1049.2142840807396
124,40.7699030749071,550.0554786164574
125,37.059430713467485,526.4188377324577
126,55.35167982333461,1023.7363529236511
127,35.50628841715747,518.1015780679354
128,41.831257353505215,608.5964205519965
129,57.39461644397627,1198.98014378232
130,30.737499983037882,325.7776223130563
131,34.636459177040926,369.7682565984198
132,44.951189554201996,761.1734823793538
133,43.61100877429969,634.5093691807524
134,59.19787980341173,1304.8750260667257
135,56.816680776842645,1052.6298748514967
136,49.428381681421804,886.791783972963
137,30.93310959197856,364.27556198960855
138,35.569380415863144,481.9782462278022
139,46.685490045211445,750.973299739563
140,42.89775182139923,691.7741470617846
141,58.948887615282885,1247.1647376056492
142,43.85233573883956,721.8807861812911
143,58.528699546602255,1202.283256042685
144,35.6063357807013,507.82492694940663
145,55.552813528278634,1076.525212166068
146,49.31465577173097,980.263893410768
147,55.84569640616559,1119.9122419736998
148,51.19205521569659,959.9764251193327
149,48.70197507598803,799.203109771655
150,35.47733987537141,456.7396496088363
151,32.71894619855671,363.4975137240948
152,31.869222262078416,347.6144169829388
153,34.41957608384307,426.4157861208662
154,36.874147421354124,475.4688062908543
155,37.187925269939576,512.2183442136884
156,36.464468837593785,535.8485953083693
157,43.43485014686038,610.672245211779
158,49.493736498491664,830.1515871743726
159,56.02986676572122,1061.3112729071931
160,57.095856857511905,1176.0665413724998
161,35.34785313908701,497.2251544475429
162,58.894801572778874,1222.0296975769443
163,49.40827682077964,879.0622663631902
164,39.2138226687762,512.3521052913343
165,53.03225870380107,1000.1446529468484
166,37.74865657174836,551.1909118525691
167,50.2273116561813,813.8750031292922
168,38.85341859552216,543.2275701270129
169,46.52209376926902,648.3224553362929
170,32.632630579146976,363.2395340166601
171,57.26508869515488,1183.0024010637296
172,32.48779541826419,466.32554681632485
173,52.652120167342375,1097.7058839241363
174,37.75268092666645,555.0291366767194
175,36.80597338802351,543.8750119840363
176,59.21469337488035,1119.3105715495753
177,34.8744359142684,432.24720663791015
178,53.455943767038015,1016.6377361614532
179,46.20732661399565,811.696159773308
180,38.96886814481963,543.4667946212533
181,34.21152910406961,468.87339438039237
182,58.387222004436396,1183.0128491755036
183,47.61763344654825,783.3019705274261
184,56.41190893229948,1131.5551456145686
185,43.79544361956712,619.7831219667993
186,38.87433890476346,576.9657992520176
187,51.06701522845839,850.1625639447982
188,51.44087278056182,923.3810453585447
189,42.09759136659278,708.4086117937364
190,44.2679817636446,755.9552376255862
191,44.52392793009986,688.9358522450789
192,58.39658381536603,1226.673038563537
193,33.151657752463414,342.45047694493826
194,49.03360059840979,924.969790404525
195,44.23179605543039,685.6179399676573
196,54.6707395858146,1168.311140686539
197,36.49231338247783,550.7956505282885
198,58.237992068190636,1220.9901046437997
199,53.50719851489082,1021.5712532164681
200,53.1461551074443,1036.4048242039423
201,56.13595423309238,1158.9313981158753
202,36.099214834836225,550.9771269035848
203,37.27546201813497,623.7971460472728
204,32.83281584614276,474.0110531839248
205,48.86244736970062,781.538425782481
206,58.8919761440266,1230.6474796912814
207,35.547683192312235,574.3061759775268
208,36.14943251902727,491.66398700430017
209,44.90625322665157,644.4724509157222
210,59.132654819672936,1238.5421786255113
211,48.838572172546776,890.8502171603733
212,52.18357418231055,1020.5858193552832
213,46.389398694987676,860.5326041919025
214,52.69703799131458,1015.2383757560121
215,48.36611511226222,872.1221530951814
216,53.37327159887522,977.7215133591799
217,38.569362245664934,524.1651570653406
218,56.25015927309619,1096.5665313363984
219,52.47226682235035,1010.8858849524557
220,38.99478827829584,507.7745203091322
221,38.063346922759706,532.5593606370301
222,55.10036071387344,1112.6236140136566
223,42.81613063752559,536.9361495643848
224,44.973266130583426,721.1189774212962
225,56.377471773230006,1035.5127242776155
226,42.31933772023692,660.4867062126489
227,46.63165553832485,751.2082850534774
228,51.00088790500156,922.4205077385619
229,41.17058524897847,655.1337162146049
230,38.75869791151278,558.2981088185323
231,51.68865778033171,890.6444015114528
232,50.72829699554469,938.6197686108794
233,44.88602916997455,736.1451223345748
234,50.722582588459495,837.6147583663486
235,50.27292053701156,973.2568676502099
236,47.25859462220926,793.8622350325107
237,54.606611966729275,1046.9011240273537
238,52.79845732198285,961.3874903020493
239,51.6896534259524,981.3896160580712
240,56.80598399308241,1093.0883564206529
241,30.013021464262255,313.78325398871556
242,54.33092973122541,1055.3291132325032
243,35.00542459260307,413.0348720913103
244,32.220358171962744,394.2590825586967
245,33.754736474561646,453.17992406908974
246,30.153143365084073,386.2583889934821
247,32.8448514476857,364.8419270940601
248,55.47091825156578,1148.5571541953723
249,48.165605315199926,771.9464477193108
250,53.22638007927889,1008.9885509624673
251,42.60238645497249,723.8942978815259
252,49.97454631547814,881.3359887501967
253,50.890540611622,905.2363857553671
254,36.066776151509636,456.4173526099829
255,31.120723965826787,357.8978981348475
256,33.03789318299885,496.7149274656268
257,40.8256602804279,674.0119000914457
258,37.60221619652542,468.7402983497608
259,53.98082108410103,1077.6604671432476
260,56.17112368341398,1029.7118544365283
261,34.38373212806579,355.8568418456899
262,58.27990414993259,1179.8491733663466
263,58.330064212314866,1225.7637349951378
264,57.92058594558643,1105.3844077337815
265,42.99964573923285,693.9946947545718
266,42.78850092258542,678.5273572497747
267,41.0963218676,599.3570329214999
268,57.01764459097226,1184.9640592485543
269,31.463003148819354,384.660860530218
270,42.645621671355954,693.1982330271056
271,58.07613377888384,1176.7288022538153
272,52.14089174153639,982.3613831096742
273,54.33686898099724,972.9192876483461
274,55.139807232161566,1060.7838604229564
275,38.30058268676175,561.6577714247824
276,47.430478858968065,817.8856142762659
277,37.918616762547245,522.0741519804972
278,43.53111526604287,652.6205859441354
279,41.46091037926234,661.1279516169546
280,30.714042885417108,398.1394404339486
281,57.71201452887654,1213.6035918416535
282,30.325265328168676,403.1674578317592
283,38.962721295817694,556.0501540749391
284,58.04347837201445,1205.9932294219536
285,59.90899431735659,1283.8718906132074
286,50.145613201437484,876.8241937302002
287,42.563900678532654,688.9090698369768
288,41.44906821450098,599.8801531421522
289,41.514126981432135,532.9557940048951
290,46.156753577874525,701.4214792194213
291,50.13326872189772,840.7570568704084
292,35.591221427780354,578.279620102857
293,45.56979942006294,838.0880982839856
294,46.19973823058548,765.3153880139874
295,34.73376957418922,448.9545769160401
296,34.77439668322502,442.22448382191675
297,45.571798213189965,789.2669273653302
298,31.633786382335266,381.31415690373103
299,40.16468276130991,495.0325346037598
300,54.332798633559904,1021.202910458424
301,37.038335839935584,480.7664382659482
302,42.837758415426,573.871182667492
303,51.963323206508576,1014.7957310484504
304,59.09342921181914,1176.2171790320672
305,57.52369915421298,1110.3142009308826
306,36.72960712019225,586.0258190177829
307,36.089979593573275,494.34975493051826
308,43.88391111614865,551.5884614409097
309,45.06004370553356,717.1470804972616
310,30.817210668812,387.49368401003574
311,48.714306000560995,719.9862474205721
312,56.44891843481643,1073.0529790963874
313,31.875098299637376,363.80595565124304
314,38.748879780599204,520.136985106819
315,52.43855567227817,977.4185350420336
316,53.324689717821855,979.1512869494434
317,53.981801880570785,940.254515192695
318,56.28110222833109,1067.7187001056009
319,47.43510796171365,897.138418537874
320,39.43019702723115,619.6879929021275
321,34.003508488264174,547.6976306059148
322,39.96170547012985,600.4137411010084
323,46.845132117250486,850.7278594064419
324,33.40719591187697,470.1466117773364
325,39.67630548882107,672.6448010081486
326,45.473275928220794,732.3319247477334
327,36.00656553108342,478.62842203318814
328,32.627912006305706,451.6887322203204
329,33.433073680063785,479.9109281101039
330,48.903776128505555,834.2578666225372
331,35.292071266008456,485.5875223918907
332,40.61832829505048,635.6195534422977
333,45.88484282918648,793.5546707358895
334,39.42753968024257,655.0461133424868
335,35.35937101503296,476.069765802062
336,49.48784471173256,912.6043499551664
337,49.311357767493135,819.5203449065057
338,41.45024036983109,634.1417124782525
339,58.38765013765839,1111.7888580872882
340,30.36352267548889,316.1602517299894
341,37.88946366699654,516.1429923567645
342,48.292694721890655,768.8614842070357
343,52.43685627646627,859.1640658280651
344,58.54011994906745,1277.2443530497771
345,36.83116149917025,435.6846868244106
346,36.5128592699356,470.16730332644505
347,42.6978681907066,588.1669271193741
348,31.31102828933341,414.84983195008584
349,36.95342963667977,514.3772190211931
350,38.87000468461606,504.7626440108556
351,53.65523929564857,1062.854769978514
352,31.520479054193842,453.57377016883026
353,53.10654481738505,1085.264493914168
354,41.113462162254194,541.409192975983
355,31.318873258748223,426.5212155683644
356,38.905436427893925,578.0232345896943
357,40.205122844773484,672.8308605305493
358,48.40387329730264,845.6280877415265
359,48.74071399588841,859.3323166104334
360,33.375838166636306,340.939834113061
361,32.17537635625534,377.6874118801255
362,54.76546033402616,1063.5141965051416
363,40.85341224940956,658.9101544841217
364,50.91058314255853,878.9969588365332
365,36.06082818450607,510.82651553534936
366,36.81440369480691,575.555701894102
367,38.84730688207205,647.5495153940791
368,45.33190276049601,789.6081813913332
369,37.50889544248326,523.0528911047279
370,53.73494370170849,1034.2239432468198
371,59.7112453438533,1236.8328541847497
372,52.051478851115725,963.5501044682057
373,48.61661033464365,806.4092516837886
374,57.936316112395915,1141.0445066592235
375,56.66218545001746,1110.5047498753806
376,33.65377366763519,391.24126140406514
377,39.33226143314454,553.055621400051
378,36.68244360053722,473.1395742793478
379,50.91310026012194,983.5434919555977
380,59.76324807071042,1275.1294217108987
381,32.49740873709361,377.0349586057905
382,52.65018920081027,1046.4813734018583
383,39.224208890623636,535.2300320081241
384,41.99779248206409,682.3752264664369
385,35.35072583226837,461.95453472045534
386,36.57172978507512,445.9339143523291
387,55.928240520560934,1111.9962739304253
388,58.23253906812738,1134.8135164004684
389,33.48975182560285,280.51686583168544
390,50.56432823559573,873.2150463416614
391,35.15969708283683,492.23574064886895
392,59.73330032410172,1279.3903294614222
393,37.91554775863395,461.6343287235357
394,33.53176954349788,452.65611936504627
395,35.13664857347073,443.4514918324575
396,40.68151349014074,505.58317753811053
397,36.358684940032234,553.5489283578643
398,47.23415787944424,862.623033177174
399,58.8720451408065,1265.58952081325
400,54.275591285515404,1030.750938260498
401,51.141866747004784,996.788603680621
402,33.5171816038865,429.30785513730603
403,41.41172645379669,551.3185478100067
404,59.30984613510505,1273.8770201455036
405,43.592282685370876,714.7149603182379
406,47.63525648807888,831.9917266609784
407,37.07424442429875,475.65964942831073
408,32.096906856919794,467.1781402185387
409,43.859745407616046,620.6141951882087
410,31.122375010666662,300.9079348207808
411,45.95375461692648,834.4938339785725
412,55.26838126237034,1055.776920609006
413,53.906194629645974,1018.5436758064658
414,41.95718069126461,531.526020992781
415,52.41632468591058,881.7743208909595
416,33.206675607618045,373.20951474371094
417,41.511096477505816,668.0050760326085
418,48.556948191824404,810.2368270994217
419,33.028874333161944,399.8615572477101
420,41.48123019103007,639.7008917539576
421,58.71654316074023,1205.6390723116695
422,51.243107357283094,880.785950640643
423,47.58934928703574,789.1367564223589
424,50.20439625697864,889.3295725321958
425,59.470549510661215,1228.6767567019417
426,53.95868157895973,971.4386621476021
427,48.964686157983664,779.1799413447804
428,46.141987248944304,792.0658581911969
429,34.15048555649108,504.07452416684197
430,58.10935860116688,1051.4982951635973
431,56.303025011820424,1047.7557526941332
432,53.56472200432613,1050.3729465015078
433,51.824938450710846,1030.4385761810254
434,41.801588022295775,696.4792838872745
435,46.07969805968143,771.0726615636248
436,31.238176643829945,358.2751924417124
437,44.493680420551115,773.1243338709023
438,51.058559064210435,933.996979141712
439,42.21880439758832,722.5205475797129
440,51.32838357298995,964.7009603862314
441,41.93448358562057,625.806153079235
442,38.57999324460856,574.4570027121806
443,33.77966028425038,396.5135916421341
444,38.54527525867559,547.8864285881075
445,48.7613509736771,881.2617286877278
446,39.75138334950054,637.9897407885807
447,30.28034210390133,381.5967492099989
448,46.30383148948391,726.3406000238562
449,37.90332979445851,579.6485780693293
450,53.38462453978446,1065.138614971895
451,52.093916849865465,909.4020471676196
452,42.737412796099235,687.6137536950744
453,46.36299500932476,806.5860230984566
454,45.52632814342396,748.5300568306136
455,47.35306002350017,885.1001371124971
456,49.52844545023444,871.1008379245492
457,57.298847421693196,1154.7249057767187
458,44.03690035054336,727.2312828597401
459,39.85426561124833,502.45337230200613
460,56.77502650614342,1050.9977456093022
461,36.02643082161882,500.52545372924675
462,42.75138338278415,693.5226326917963
463,31.790771360482275,355.5253058161773
464,38.52382663201105,572.8770453258079
465,52.21017280872323,1076.1185217706702
466,50.339185042196654,873.3346674710306
467,46.62088430570964,792.2267746947373
468,59.21747474540558,1367.068139288778
469,47.868738298071996,772.8680461996034
470,36.515236620015834,462.9869556021564
471,40.57353842038333,624.4366624902141
472,55.85918081066073,1107.5870421406537
473,45.936719444458525,725.8793564670277
474,57.70287662240845,1229.191140972701
475,56.27372581498857,1009.7619203959065
476,56.54110847520111,1136.3930990970994
477,40.61046215630694,523.5307017350971
478,54.46246561692445,999.1633399589083
479,53.618889249032556,971.236803410594
480,50.59263923210697,862.1049881166227
481,49.252860331628796,788.4822371704597
482,39.29468646809173,607.8629769260206
483,46.6821342464071,745.7711238658912
484,57.973154070489045,1298.7856372773076
485,59.33434708087712,1223.6660686525397
486,45.8903546252655,755.5174118115491
487,52.07809348236842,1020.8319619361816
488,59.09273971055636,1162.5680764482486
489,38.68206523850638,535.3664331778546
490,44.728429112197944,762.4862379876234
491,55.84444377473973,1159.9615952465888
492,30.378254109202494,430.5648689241947
493,34.9130793847168,471.7800868552424
494,55.90316838433586,1222.0880231180759
495,38.82395145026807,600.9524845098667
496,40.77078297060238,566.6097504676012
497,55.06724918255398,1108.073716088863
498,58.45620412534059,1162.298159231332
499,31.64889912531666,350.0389339019103
500,32.49221118526789,370.6795369821183
501,49.86039649008332,954.8322340020477
502,35.55367476212819,498.6752039846991
503,34.714711278681506,431.35524547242613
504,41.68638867317914,632.4581452038461
505,41.18032484005243,632.4167291706922
506,51.31921156223603,959.9020017516797
507,37.5461106133485,454.0664708319068
508,37.99869528334328,571.4062061520762
509,51.70531558796395,979.7256524294556
510,43.09091631300286,672.6481655133651
511,35.30013746812429,540.0093508876174
512,42.19600538795058,656.7354154007659
513,34.34723021830112,496.31737789243897
514,43.3653586256446,716.4251874744534
515,51.42162814016477,916.5792418239504
516,57.702143584539826,1131.804781903588
517,37.34420394989189,471.93552369459996
518,37.945111262058184,436.7660911804888
519,46.73304694023619,734.1874751979079
520,40.7518757258768,535.5499759745045
521,31.182906500639902,362.78077724386236
522,31.471258732055453,414.15394058935647
523,52.425940705374174,974.3986655370529
524,46.29235759492959,835.1841080214982
525,37.511739915865384,566.4010231737219
526,50.36336979557615,941.719136427164
527,35.142421391357765,436.73201596441277
528,33.32998007329353,338.3092415831021
529,38.86916947097785,677.2131053199629
530,42.90455290055919,792.9683906287214
531,46.82420439433836,769.4595328408087
532,42.87134546022513,678.417200082981
533,40.230603690830236,638.5469942750782
534,36.04076760363438,481.3102423270456
535,58.83885437438964,1205.350490497923
536,32.37649948034316,437.5037668273069
537,37.860371717392205,474.6029939499191
538,53.7406586085403,1045.9227043123074
539,41.986013655409636,549.9041709190523
540,58.74103994594323,1189.7040944384344
541,44.14651207793051,726.8687553743019
542,31.06830058611876,350.343599312008
543,33.917543333633546,389.5725659861056
544,40.34213780090917,573.4384339266848
545,37.62443342154309,487.3953638263142
546,44.41485727185733,795.7287739771097
547,31.13363052285679,416.57101161260556
548,30.242518688625722,340.34962574234464
549,57.39698259948992,1093.340085580046
550,33.24765088259109,423.8883698551686
551,57.38645977175673,1172.2115860203357
552,59.97513813062384,1306.2342598699831
553,31.30509908203016,371.5050665152022
554,50.32463653248507,882.2093342118084
555,58.12440112377246,1193.691852118686
556,45.39069676602239,695.7316498549081
557,30.213403289494288,385.663843002847
558,37.07057285659245,517.058304451547
559,38.84210748796617,462.99358161364387
560,31.17997379607439,385.40343133211894
561,58.76791245139772,1190.320758449257
562,50.66633355630792,931.1834714528931
563,42.67738932981831,615.2930020979934
564,33.85347720848447,431.76107456593
565,59.31907521719766,1180.9084116131758
566,51.7568293017932,971.1436429290477
567,35.468145532119685,432.42155317323005
568,31.694983231219762,302.2427729496379
569,57.287007453824586,1096.483768310661
570,46.1134937669775,801.6903826926032
571,49.99284124860827,953.0830125062193
572,57.97652918049623,1187.7763124421015
573,47.97749186130577,820.662886248466
574,32.18422780256024,393.4685867659892
575,30.662749011887044,436.13696582220956
576,31.333931981804504,423.7099861785369
577,56.28523263392227,1070.969312318416
578,49.501295668749954,842.8334628718887
579,50.57389483777206,1038.5392704541355
580,33.554067195896806,388.8439077220747
581,32.29915586907554,440.24036508132497
582,40.60920821103964,575.839385667705
583,37.93327510300268,455.1790327188058
584,51.06215987575721,909.6159815609665
585,58.52983110330112,1245.5898588556536
586,30.56411592780576,376.4897409668098
587,52.547284707055994,1007.6755300061918
588,33.50385363382357,413.96777215533234
589,56.20249767212397,1067.3740218372236
590,37.162956163499175,435.8301082624187
591,56.6000827838849,1118.4745490186588
592,51.37263819002387,958.7786621215679
593,43.58725097484789,663.9671174792215
594,47.50787306140545,897.9912564422727
595,30.884003391475936,396.7654385749051
596,52.14052785417563,944.1298059761618
597,53.85186724522745,966.6889834118236
598,30.194340519144262,371.9501468097761
599,32.98528365521501,397.1327158183243
600,59.21414833922069,1160.4618287239382
601,42.606230099689135,643.0086763902592
602,45.168677503271695,725.4331892199731
603,44.05012756065271,654.1376268708054
604,34.83731700673464,378.12758654832646
605,53.49542162213416,916.1583908702162
606,39.05941541153169,559.36770910946
607,49.45709401661817,922.5097401317431
608,58.92458295993087,1228.5800858493196
609,54.80824548252092,1143.1919055414633
610,47.103621860081866,733.6224956179772
611,41.87100830277017,609.05173780772
612,30.33903607759402,343.2975112252343
613,54.96880609937507,1136.929925604522
614,53.17043491594069,950.167524812703
615,38.06879419761787,556.9595786096232
616,49.57703041051285,952.7356167574494
617,59.237763798341845,1222.0863875563257
618,43.39398071310507,674.9487515133591
619,55.34774157892045,1117.8972481306682
620,54.10914126685664,998.439972185108
621,32.08224380075712,372.275723814927
622,30.695895678307785,388.7839729787884
623,40.30183949666929,470.9120732835199
624,31.918110178801665,342.1336063641193
625,53.49870970603878,1063.7069796430587
626,37.29253984570366,566.6202598952725
627,33.165433492679696,403.46457055556857
628,42.113253848748805,678.1761000479526
629,36.226432626191816,493.2301777411943
630,31.23796186393043,379.4573298801684
631,48.88934479826396,883.2764347637215
632,37.66834193808441,513.6268697727513
633,30.27631539491164,412.77155656686847
634,30.70546302613048,363.9065099771043
635,30.388799672926186,478.9007764947898
636,58.392771550404525,1186.7674185932274
637,36.602582076120726,543.4893034544775
638,41.643966219058456,682.1522403070804
639,58.81150447106891,1198.414302199
640,39.62882498881841,613.3458130379809
641,41.08740855222773,524.1856388670828
642,35.33476368520524,484.8988040104163
643,56.960449376687286,1116.7982936723054
644,37.34890357011818,526.2255809058306
645,34.11190470311262,504.89301208555605
646,36.35279609160945,491.4089083377497
647,52.40183318267547,932.6928762493883
648,31.318408182942807,393.9785091541547
649,57.19352444705597,1122.0676503521458
650,40.087391414949245,561.7281397833004
651,57.246317056968294,1037.8254209976235
652,50.586803528654755,909.8309972676468
653,54.284025378594414,1079.0433566643574
654,40.06859850996845,624.2957378040518
655,53.99393089996891,1036.0138278016143
656,38.84995427734553,554.1714169210652
657,57.256779487439886,1259.6315575225115
658,56.60496941351147,1180.889860449439
659,43.91681456450473,731.5379724422365
660,35.59694983769709,423.4503466911053
661,46.041664077544496,902.237515362715
662,42.08842619356194,613.2051082487935
663,31.432204415322307,441.669191959947
664,58.869566858347184,1247.1997081231696
665,42.16633442234051,697.8321538272282
666,54.056350156361106,1070.6672809044614
667,52.497057909270524,961.765982477143
668,55.842179156349744,1046.860625304314
669,32.601378128793414,402.038970260625
670,47.802460319106885,889.6737140604953
671,56.47277708355989,1185.0605399503804
672,32.77073149049098,367.02874466788484
673,36.68621056382068,552.4984731363606
674,34.99109416406221,444.29692528510975
675,52.840316457435605,897.8960561784855
676,53.23046641781909,1004.2458471592365
677,35.94919145176068,511.2122217743991
678,31.665805968934595,425.8680844768942
679,56.18946428278409,1179.6842365375821
680,33.44277888775582,397.35370502541724
681,57.10676398837123,1118.7493200144654
682,30.97617500024092,443.51393783916774
683,59.964593344386984,1226.1280472080632
684,47.34430013285353,873.2751635156984
685,47.0202264671319,733.6762157512065
686,49.61014242590878,965.6717821548821
687,36.16378221088274,480.0985316223772
688,37.659173167884,538.9869997697143
689,59.57079901237946,1294.624940773048
690,51.77643536757881,991.1669391702726
691,57.97661636450677,1159.3981350622537
692,58.767421630400904,1210.2520290499397
693,55.66877615444307,1088.9296187710659
694,55.13435206560608,1079.9760307753218
695,54.57921549599957,1150.6636946946842
696,50.056379834596314,965.3728610586646
697,57.5923208280777,1176.0761234978238
698,51.997461031051955,939.9792645372523
699,54.40020530655358,1004.6056366229041
700,36.61670800411279,593.2881935996533
701,42.12045024711609,585.0298447750536
702,45.60619768966429,682.5218470604915
703,46.614656558739455,688.8382512987004
704,38.8073467294401,645.8912432501693
705,36.373043115466444,489.90866294111873
706,46.478869371725935,811.2860030809013
707,38.91028738824444,430.3533130922075
708,32.43992855999053,318.55260309414473
709,33.479338495363095,426.153370597187
710,33.97407605037169,444.02835916040493
711,45.49283875598566,662.2490602309567
712,33.28617479301158,491.8887904860043
713,52.593882331889425,977.1778597372917
714,56.900114066453796,1112.7029734278738
715,45.05461227750846,790.3779871770051
716,51.39947601615034,919.147776577601
717,33.08144275739187,346.92375239206405
718,38.94502650681156,508.1412251881695
719,39.15316618185682,470.80308323492443
720,52.680694339141354,968.8845675688136
721,33.34093384398342,390.627338481687
722,50.7426344584286,901.3753952684804
723,31.029515497708648,304.7640383625232
724,36.688126746933875,440.0733327459726
725,49.484029133039314,843.4634869042931
726,52.7091577843886,967.2768885990783
727,36.72972615810637,466.5483825338754
728,52.541602008486194,874.0834159295296
729,36.73191452928671,418.00654473555
730,43.68832004806556,760.6303276870985
731,43.39838038553482,628.6290982437267
732,41.5027673478821,636.6007860395291
733,50.67466859595119,939.244997167867
734,46.32876499356049,784.2192538641693
735,55.86923045678671,1130.2774157565034
736,36.289839042246854,537.1662488434707
737,37.63307832930019,522.0852381299474
738,48.720122562862784,946.1756388974886
739,39.19232071481987,524.8195739980276
740,58.49289364260409,1218.442955440741
741,50.051250646307764,809.8137574980851
742,39.59215427312232,647.4470394904038
743,45.41018982119627,824.0370186572026
744,43.004612904817336,705.3813438871852
745,41.01567074163089,658.2673860355699
746,50.84717665958041,881.7288174201083
747,40.62739611108667,550.1463457920466
748,34.372386908058665,400.1175473472892
749,44.07095933366076,761.0009721003972
750,55.83676541618725,1160.2175742840584
751,45.97466808098946,715.1823675648589
752,35.37741113154997,435.1372085939727
753,44.38632893736807,743.8048408272433
754,45.8205505960053,802.8071578870539
755,56.70911445439931,1116.5961564364177
756,54.55896789881898,1130.5246205745707
757,50.22483896491745,988.2716810268782
758,36.49291481270575,531.1703600798153
759,38.75132262416756,523.1647551404747
760,38.84210421597661,585.6573865315155
761,41.060157702837394,664.6691987932397
762,33.301168562441894,438.84323295098557
763,39.75961943222188,587.1437524286094
764,37.425948136274314,566.049979042572
765,35.463850997832814,510.43716145607846
766,58.46566111825211,1138.5061090452105
767,30.95035799233877,353.57211843453774
768,32.98191102954579,379.72851397876485
769,59.38325745786331,1229.5694308758498
770,54.0584421282239,1041.8085208521475
771,55.80110192362763,1105.0386139001641
