,time,distance
273,54.33686898099724,14725.476794884245
274,55.139807232161566,15771.813409117065
275,38.30058268676175,7836.220394665138
276,47.430478858968065,11845.64078072176
277,37.918616762547245,7387.542765808374
278,43.53111526604287,9531.679568365134
279,41.46091037926234,9291.857145005686
280,30.714042885417108,5267.384343889402
281,57.71201452887654,17855.612289187593
282,30.325265328168676,5276.392151544156
283,38.962721295817694,7873.210586593603
284,58.04347837201445,17853.145891768156
285,59.90899431735659,19055.05995446761
286,50.145613201437484,12933.572253545934
287,42.563900678532654,9740.508949858578
288,41.44906821450098,8677.572932246416
289,41.514126981432135,8018.259779237142
290,46.156753577874525,10457.892521829199
291,50.13326872189772,12570.56349194535
292,35.591221427780354,7640.992140730381
293,45.56979942006294,11724.062597791622
294,46.19973823058548,11104.248687366344
295,34.73376957418922,6239.835696703636
296,34.77439668322502,6177.577130840742
297,45.571798213189965,11236.190635839366
298,31.633786382335266,5199.322293038736
299,40.16468276130991,7436.725151525042
300,54.332798633559904,15207.469908738307
301,37.038335839935584,6855.042546594756
302,42.837758415426,8633.346887710568
303,51.963323206508576,14664.518178240254
304,59.09342921181914,17791.71487886718
305,57.52369915421298,16781.09019066323
306,36.72960712019225,7866.530965387875
307,36.089979593573275,6865.893713008981
308,43.88391111614865,8578.538012707411
309,45.06004370553356,10428.559131219736
310,30.817210668812,5171.986598935084
311,48.714306000560995,11098.484396855221
312,56.44891843481643,16173.769562881384
313,31.875098299637376,5051.121181852135
314,38.748879780599204,7483.819340060761
315,52.43855567227817,14384.88405888249
316,53.324689717821855,14580.30155271757
317,53.981801880570785,14325.546209674136
318,56.28110222833109,16084.221493096693
319,47.43510796171365,12638.99220667626
320,39.43019702723115,8576.414157045603
321,34.003508488264174,7137.824564522218
322,39.96170547012985,8460.775885714966
323,46.845132117250486,12070.679117666272
324,33.40719591187697,6290.955622030097
325,39.67630548882107,9141.535505852906
326,45.473275928220794,10650.114327927271
327,36.00656553108342,6697.869865177092
328,32.627912006305706,6015.395096338038
329,33.433073680063785,6391.664197758373
330,48.903776128505555,12276.007451503607
331,35.292071266008456,6676.070543211247
332,40.61832829505048,8909.742129719962
333,45.88484282918648,11332.487279730674
334,39.42753968024257,8929.612877799967
335,35.35937101503296,6589.40888953415
336,49.48784471173256,13167.727198402772
337,49.311357767493135,12204.023459449703
338,41.45024036983109,9020.367282265735
339,58.38765013765839,16988.055540900063
340,30.36352267548889,4410.3530358724765
341,37.88946366699654,7324.223518873996
342,48.292694721890655,11510.330296578388
343,52.43685627646627,13202.001030847085
344,58.54011994906745,18676.861746942202
345,36.83116149917025,6376.59639999867
346,36.5128592699356,6679.328583574247
347,42.6978681907066,8754.18887279458
348,31.31102828933341,5499.111422118719
349,36.95342963667977,7179.805310992598
350,38.87000468461606,7347.191851285337
351,53.65523929564857,15484.620889808502
352,31.520479054193842,5909.381758141071
353,53.10654481738505,15597.28322858115
354,41.113462162254194,8041.922169710661
355,31.318873258748223,5616.684528716074
356,38.905436427893925,8084.816306894155
357,40.205122844773484,9220.658764183832
358,48.40387329730264,12298.203340877177
359,48.74071399588841,12496.787275741368
360,33.375838166636306,4995.177094235369
361,32.17537635625534,5223.729939349808
362,54.76546033402616,15720.595573714632
363,40.85341224940956,9177.787570446779
364,50.91058314255853,13101.405442740273
365,36.06082818450607,7026.879923260066
366,36.81440369480691,7773.07969659586
367,38.84730688207205,8771.848446992457
368,45.33190276049601,11198.947650868942
369,37.50889544248326,7341.336688490297
370,53.73494370170849,15214.606051272338
371,59.7112453438533,18539.117934564318
372,52.051478851115725,14169.452145513596
373,48.61661033464365,11944.826603132258
374,57.936316112395915,17179.800791187692
375,56.66218545001746,16594.470571294598
376,33.65377366763519,5531.226440903661
377,39.33226143314454,7896.013922872385
378,36.68244360053722,6731.42456097657
379,50.91310026012194,14147.355626675824
380,59.76324807071042,18934.04641727129
381,32.49740873709361,5253.872755579444
382,52.65018920081027,15117.74267274292
383,39.224208890623636,7702.274562389574
384,41.99779248206409,9586.842471748292
385,35.35072583226837,6447.161567719903
386,36.57172978507512,6444.747665680812
387,55.928240520560934,16451.25906262285
388,58.23253906812738,17183.55867130561
389,33.48975182560285,4404.447438844337
390,50.56432823559573,12977.145952532603
391,35.15969708283683,6725.858521283741
392,59.73330032410172,18969.76485721258
393,37.91554775863395,6782.722470228643
394,33.53176954349788,6130.833428064092
395,35.13664857347073,6235.116893591057
396,40.68151349014074,7618.800020295101
397,36.358684940032234,7492.91042843781
398,47.23415787944424,12258.178787652098
399,58.8720451408065,18635.21891288925
400,54.275591285515404,15291.107934676169
401,51.141866747004784,14323.984418999826
402,33.5171816038865,5895.6162830282865
403,41.41172645379669,8186.265214722275
404,59.30984613510505,18817.606776858705
405,43.592282685370876,10162.499257052743
406,47.63525648807888,12023.212805453208
407,37.07424442429875,6808.781908105918
408,32.096906856919794,6109.769130340527
409,43.859745407616046,9264.861836135758
410,31.122375010666662,4339.107583225557
411,45.95375461692648,11753.694101862393
412,55.26838126237034,15748.85016283651
413,53.906194629645974,15092.902147325623
414,41.95718069126461,8072.066126446041
415,52.41632468591058,13424.016876297343
416,33.206675607618045,5297.9277860219345
417,41.511096477505816,9368.289631024307
418,48.556948191824404,11972.198268754912
419,33.028874333161944,5543.614281674588
420,41.48123019103007,9080.68721428107
421,58.71654316074023,18000.564168272238
422,51.243107357283094,13183.579548449428
423,47.58934928703574,11586.462600390325
424,50.20439625697864,13069.765314203536
425,59.470549510661215,18402.33618348562
426,53.95868157895973,14632.634380462565
427,48.964686157983664,11736.450088357285
428,46.141987248944304,11361.790163334792
429,34.15048555649108,6719.413362530844
430,58.10935860116688,16322.887841233145
431,56.303025011820424,15889.314939587728
432,53.56472200432613,15341.331486756088
433,51.824938450710846,14793.714292752262
434,41.801588022295775,9697.586980596274
435,46.07969805968143,11141.127889272397
436,31.238176643829945,4925.397948173921
437,44.493680420551115,10893.969937429934
438,51.058559064210435,13679.95472640116
439,42.21880439758832,10022.61776927465
440,51.32838357298995,14039.290931749621
441,41.93448358562057,9011.35833114467
442,38.57999324460856,8003.258327102692
443,33.77966028425038,5599.020244483274
444,38.54527525867559,7732.682986674604
445,48.7613509736771,12719.867464254741
446,39.75138334950054,8805.881907091787
447,30.28034210390133,5055.957350247021
448,46.30383148948391,10732.494739582824
449,37.90332979445851,7961.1850911067695
450,53.38462453978446,15452.340387894166
451,52.093916849865465,13636.354954670602
452,42.737412796099235,9754.90039322709
453,46.36299500932476,11545.196664205327
454,45.52632814342396,10821.097291892549
455,47.35306002350017,12504.028906347858
456,49.52844545023444,12760.271039679961
457,57.298847421693196,17175.68942990884
458,44.03690035054336,10359.926132914787
459,39.85426561124833,7465.4896464654985
460,56.77502650614342,16023.914445703595
461,36.02643082161882,6919.412060893918
462,42.75138338278415,9816.196427589128
463,31.790771360482275,4958.893033290979
464,38.52382663201105,7979.58328997489
465,52.21017280872323,15326.524507740232
466,50.339185042196654,12935.41378510002
467,46.62088430570964,11446.446441451746
468,59.21747474540558,19728.454158177796
469,47.868738298071996,11473.821654244175
470,36.515236620015834,6607.837907507295
471,40.57353842038333,8791.244780153434
472,55.85918081066073,16392.405554020286
473,45.936719444458525,10664.626707739337
474,57.70287662240845,18009.46432297764
475,56.27372581498857,15503.065021368555
476,56.54110847520111,16827.11099449487
477,40.61046215630694,7787.681864473307
478,54.46246561692445,15013.967390267608
479,53.618889249032556,14561.019375117467
480,50.59263923210697,12871.458681131808
481,49.252860331628796,11882.778697951717
482,39.29468646809173,8438.697532402219
483,46.6821342464071,10992.581624770522
484,57.973154070489045,18765.40795646563
485,59.33434708087712,18321.090379227153
486,45.8903546252655,10953.05896818699
487,52.07809348236842,14747.527394465249
488,59.09273971055636,17655.06712202939
489,38.68206523850638,7626.699010140758
490,44.728429112197944,10826.535399783526
491,55.84444377473973,16913.003730447177
492,30.378254109202494,5555.953794900994
493,34.9130793847168,6490.398249035965
494,55.90316838433586,17546.815164318963
495,38.82395145026807,8302.575234759714
496,40.77078297060238,8242.405722663567
497,55.06724918255398,16229.446117860347
498,58.45620412534059,17508.536521200094
499,31.64889912531666,4888.246297340517
500,32.49221118526789,5189.723242971878
501,49.86039649008332,13659.812656879403
502,35.55367476212819,6840.157656549408
503,34.714711278681506,6061.479405586489
504,41.68638867317914,9039.663635015164
505,41.18032484005243,8962.108427461091
506,51.31921156223603,13989.518591747606
507,37.5461106133485,6656.529008264774
508,37.99869528334328,7891.890176015845
509,51.70531558796395,14263.110248075931
510,43.09091631300286,9661.34978198595
511,35.30013746812429,7221.308488736255
512,42.19600538795058,9361.216290654038
513,34.34723021830112,6665.839073908431
514,43.3653586256446,10143.04265575928
515,51.42162814016477,13576.21783579053
516,57.702143584539826,17035.43842696864
517,37.34420394989189,6807.85644587509
518,37.945111262058184,6538.107459252355
519,46.73304694023619,10885.644482695066
520,40.7518757258768,7928.979755748655
521,31.182906500639902,4964.424448332368
522,31.471258732055453,5509.754535427218
523,52.425940705374174,14352.174118362838
524,46.29235759492959,11818.94414827573
525,37.511739915865384,7775.204287945764
526,50.36336979557615,13623.859513135085
527,35.142421391357765,6168.648053068659
528,33.32998007329353,4963.45201098201
529,38.86916947097785,9071.578228987044
530,42.90455290055919,10834.907877012005
531,46.82420439433836,11254.32648985117
532,42.87134546022513,9684.129241480665
533,40.230603690830236,8881.572914017848
534,36.04076760363438,6729.117111545043
535,58.83885437438964,18025.317436173056
536,32.37649948034316,5844.7422777853735
537,37.860371717392205,6904.827882047843
538,53.7406586085403,15332.762956307079
539,41.986013655409636,8260.30853424934
540,58.74103994594323,17846.74493261434
541,44.14651207793051,10374.244827734954
542,31.06830058611876,4827.5917330723205
543,33.917543333633546,5546.193743686565
544,40.34213780090917,8246.946422799308
545,37.62443342154309,7000.4790472321065
546,44.41485727185733,11106.989435880496
547,31.13363052285679,5496.962261264344
548,30.242518688625722,4639.512218684607
549,57.39698259948992,16583.42224869335
550,33.24765088259109,5809.536634563337
551,57.38645977175673,17369.821211355807
552,59.97513813062384,19293.956938820917
553,31.30509908203016,5065.014506585051
554,50.32463653248507,13021.393859865671
555,58.12440112377246,17748.180474179957
556,45.39069676602239,10270.123691078246
557,30.213403289494288,5089.599529234748
558,37.07057285659245,7222.276677498603
559,38.84210748796617,6925.553615592393
560,31.17997379607439,5190.331426163874
561,58.76791245139772,17858.981399329994
562,50.66633355630792,13576.350452148903
563,42.67738932981831,9022.219050616482
564,33.85347720848447,5960.363309928687
565,59.31907521719766,17890.02722318515
566,51.7568293017932,14187.391773274509
567,35.468145532119685,6166.731373657469
568,31.694983231219762,4415.402098767787
569,57.287007453824586,16590.677074640764
570,46.1134937669775,11453.1249094882
571,49.99284124860827,13667.278976429665
572,57.97652918049623,17656.065904081453
573,47.97749186130577,11971.34025929999
574,32.18422780256024,5382.543657421015
575,30.662749011887044,5641.87757535767
576,31.333931981804504,5590.22236889385
577,56.28523263392227,16117.617290669337
578,49.501295668749954,12472.52845071067
579,50.57389483777206,14632.217031743676
580,33.554067195896806,5495.364241139248
581,32.29915586907554,5863.301267884712
582,40.60920821103964,8310.581939058091
583,37.93327510300268,6720.608003978838
584,51.06215987575721,13436.84061435363
585,58.52983110330112,18358.00238783103
586,30.56411592780576,5034.895285832683
587,52.547284707055994,14709.126530110036
588,33.50385363382357,5740.631549320075
589,56.20249767212397,16063.857341001798
590,37.162956163499175,6422.386188477354
591,56.6000827838849,16660.700232780327
592,51.37263819002387,13988.674682885334
593,43.58725097484789,9654.207821926935
594,47.50787306140545,12660.475328958879
595,30.884003391475936,5271.888541745143
596,52.14052785417563,13992.849077532737
597,53.85186724522745,14563.207076161083
598,30.194340519144262,4950.464399769169
599,32.98528365521501,5511.238573069214
600,59.21414833922069,17661.63319394571
601,42.606230099689135,9288.16413927765
602,45.168677503271695,10529.675138390156
603,44.05012756065271,9631.152228480965
604,34.83731700673464,5544.431220181496
605,53.49542162213416,13985.06781372066
606,39.05941541153169,7920.132455725027
607,49.45709401661817,13261.045502960607
608,58.92458295993087,18277.02358341633
609,54.80824548252092,16526.31699590814
610,47.103621860081866,10945.100897419705
611,41.87100830277017,8834.012094023787
612,30.33903607759402,4679.143631113957
613,54.96880609937507,16497.331972331616
614,53.17043491594069,14259.223375139509
615,38.06879419761787,7757.09888808724
616,49.57703041051285,13585.697394681356
617,59.237763798341845,18283.260132670253
618,43.39398071310507,9732.877459152367
619,55.34774157892045,16386.81927156661
620,54.10914126685664,14933.621079753957
621,32.08224380075712,5159.090741901855
622,30.695895678307785,5171.888915007634
623,40.30183949666929,7215.729901223038
624,31.918110178801665,4839.214916303707
625,53.49870970603878,15461.223101270758
626,37.29253984570366,7747.729882443186
627,33.165433492679696,5595.633844417443
628,42.113253848748805,9562.75596544502
629,36.226432626191816,6872.445949587172
630,31.23796186393043,5137.1958674307125
631,48.88934479826396,12763.536650929873
632,37.66834193808441,7268.782204571309
633,30.27631539491164,5367.282071280745
634,30.70546302613048,4924.137291647687
635,30.388799672926186,6040.426293940228
636,58.392771550404525,17738.990035010665
637,36.602582076120726,7424.370527802432
638,41.643966219058456,9530.096287877663
639,58.81150447106891,17949.769695343657
640,39.62882498881841,8541.666514727836
641,41.08740855222773,7865.75196434272
642,35.33476368520524,6674.583305346566
643,56.960449376687286,16722.31897298294
644,37.34890357011818,7351.391962001252
645,34.11190470311262,6722.911737981793
646,36.35279609160945,6870.739352421773
647,52.40183318267547,13930.319048314263
648,31.318408182942807,5291.206516897673
649,57.19352444705597,16826.000607267186
650,40.087391414949245,8092.327846749258
651,57.246317056968294,15995.159347468374
652,50.586803528654755,13347.602656899458
653,54.284025378594414,15775.777152707755
654,40.06859850996845,8715.247157767268
655,53.99393089996891,15285.633845122175
656,38.84995427734553,7838.442000373931
657,57.256779487439886,18215.517243038492
658,56.60496941351147,17285.912527532415
659,43.91681456450473,10383.39288185038
660,35.59694983769709,6093.43078090837
661,46.041664077544496,12446.232555591143
662,42.08842619356194,8909.191217280713
663,31.432204415322307,5780.606725911725
664,58.869566858347184,18450.759781605822
665,42.16633442234051,9767.566749226715
666,54.056350156361106,15645.015669531655
667,52.497057909270524,14240.013319682466
668,55.842179156349744,15781.510463344252
669,32.601378128793414,5515.844963881304
670,47.802460319106885,12629.976203574384
671,56.47277708355989,17299.002218215966
672,32.77073149049098,5185.2767498482135
673,36.68621056382068,7525.511909548093
674,34.99109416406221,6225.314802193965
675,52.840316457435605,13669.990217890734
676,53.23046641781909,14812.152526900736
677,35.94919145176068,7016.2892676341935
678,31.665805968934595,5648.414178270919
679,56.18946428278409,17184.156957925676
680,33.44277888775582,5567.242352426068
681,57.10676398837123,16773.810463632843
682,30.97617500024092,5749.318812094644
683,59.964593344386984,18490.45866889402
684,47.34430013285353,12384.224163616731
685,47.0202264671319,10930.935611193237
686,49.61014242590878,13721.25208182118
687,36.16378221088274,6732.9709473618705
688,37.659173167884,7521.132422802836
689,59.57079901237946,19084.787556830146
690,51.77643536757881,14391.472357889623
691,57.97661636450677,17372.303535409592
692,58.767421630400904,18058.183213703218
693,55.66877615444307,16165.237948467782
694,55.13435206560608,15962.586597051977
695,54.57921549599957,16553.246081974397
696,50.056379834596314,13802.177381459496
697,57.5923208280777,17453.861216582573
698,51.997461031051955,13923.083882959376
699,54.40020530655358,15055.468549361292
700,36.61670800411279,7924.223781872865
701,42.12045024711609,8632.411239728506
702,45.60619768966429,10174.589579048887
703,46.614656558739455,10411.474992844835
704,38.8073467294401,8749.616004702037
705,36.373043115466444,6858.387938051997
706,46.478869371725935,11612.310023049416
707,38.91028738824444,6608.804595897563
708,32.43992855999053,4662.47213724488
709,33.479338495363095,5859.576106890305
710,33.97407605037169,6097.574396059261
711,45.49283875598566,9952.60361979103
712,33.28617479301158,6494.079254555232
713,52.593882331889425,14413.453288980616
714,56.900114066453796,16668.204202162044
715,45.05461227750846,11159.956809442072
716,51.39947601615034,13597.589350894417
717,33.08144275739187,5020.382000878285
718,38.94502650681156,7391.610045743828
719,39.15316618185682,7047.851932394049
720,52.680694339141354,14347.8773953037
721,33.34093384398342,5487.926602075743
722,50.7426344584286,13292.899855110303
723,31.029515497708648,4367.59168928428
724,36.688126746933875,6401.514035056054
725,49.484029133039314,12475.60667106227
726,52.7091577843886,14337.49848885035
727,36.72972615810637,6671.772371856633
728,52.541602008486194,13372.071438440542
729,36.73191452928671,6186.643941408826
730,43.68832004806556,10637.19089995283
731,43.39838038553482,9270.388199341553
732,41.5027673478821,9052.974494929867
733,50.67466859595119,13658.562693930482
734,46.32876499356049,11315.598192687912
735,55.86923045678671,16621.456097914594
736,36.289839042246854,7320.080595286552
737,37.63307832930019,7348.556107836415
738,48.720122562862784,13361.444586309291
739,39.19232071481987,7593.610003673197
740,58.49289364260409,18078.228180750906
741,50.051250646307764,12245.617010428261
742,39.59215427312232,8877.372362551425
743,45.41018982119627,11556.476654313943
744,43.004612904817336,9974.935286429823
745,41.01567074163089,9195.750331975289
746,50.84717665958041,13116.519393337021
747,40.62739611108667,8056.361130020705
748,34.372386908058665,5706.920993507415
749,44.07095933366076,10703.193190221424
750,55.83676541618725,16913.92403644845
751,45.97466808098946,10564.16911370723
752,35.37741113154997,6182.369324543897
753,44.38632893736807,10583.042515109073
754,45.8205505960053,11414.007157489683
755,56.70911445439931,16665.573071854702
756,54.55896789881898,16347.641229656401
757,50.22483896491745,14063.06368535825
758,36.49291481270575,7286.735891729705
759,38.75132262416756,7514.441619187915
760,38.84210421597661,8152.191201959547
761,41.060157702837394,9266.475169521225
762,33.301168562441894,5965.391762007694
763,39.75961943222188,8298.618885481175
764,37.425948136274314,7760.05843101224
765,35.463850997832814,6946.341484471712
766,58.46566111825211,17272.740347007362
767,30.95035799233877,4847.111342061783
768,32.98191102954579,5336.80328475794
769,59.38325745786331,18391.296956978505
770,54.0584421282239,15356.858930193768
771,55.80110192362763,16354.522834777927
772,55.842393423048925,16030.651022304846
773,52.73984467989828,13691.079126507895
774,41.088332743755345,8768.236713879753
775,37.23946130644128,7339.113230898958
